cust_id,gender
4670,0.4055135217150394
4671,0.3205484432949932
4672,0.3387965974037555
4673,0.3463317748713248
4674,0.3174338265357786
4675,0.3524715215495255
4676,0.29658701285740646
4677,0.4397803707286048
4678,0.3467279094755427
4679,0.38943648670877956
4680,0.3275453919330565
4681,0.3566940831794225
4682,0.3222507136485214
4683,0.3126181610767585
4684,0.40393754665969306
4685,0.2751827910366893
4686,0.37059952257385964
4687,0.23294094283907116
4688,0.28803101230503
4689,0.22563092831600376
4690,0.235230643758491
4691,0.348198037332097
4692,0.3318490111116353
4693,0.280418102887898
4694,0.3434192456255898
4695,0.32536247733239193
4696,0.27649236333497024
4697,0.3480232267574639
4698,0.3946961737940439
4699,0.3305138473379563
4700,0.3426903748677155
4701,0.38907945729049237
4702,0.21386728529093987
4703,0.2816450628590676
4704,0.43753370828883603
4705,0.4473362255269246
4706,0.3413406205860048
4707,0.4845947766967169
4708,0.32676855108228775
4709,0.4465168652667119
4710,0.35766211068780746
4711,0.3286123477668384
4712,0.5733864667317841
4713,0.4159509455646629
4714,0.6354461764400787
4715,0.43161180236488406
4716,0.3783112866114298
4717,0.30390068886003224
4718,0.4244201051398198
4719,0.4589877101930386
4720,0.3970845825529987
4721,0.38334375938641
4722,0.263055472068154
4723,0.39273815460579375
4724,0.337182478276768
4725,0.4254909217340212
4726,0.335906022250085
4727,0.2662482636645416
4728,0.22552056054646463
4729,0.4056877258802705
4730,0.4153872128488029
4731,0.39329361538533153
4732,0.46140019550952704
4733,0.30223881874546793
4734,0.34158787376568084
4735,0.29859202666340234
4736,0.40698552336957833
4737,0.39463028381686027
4738,0.486607338690831
4739,0.3708375815255469
4740,0.291715928151867
4741,0.39435378894363904
4742,0.30503277072927854
4743,0.442032074838008
4744,0.3454880479493414
4745,0.40898217337286263
4746,0.4155451912398332
4747,0.35078054667339553
4748,0.6354414162228827
4749,0.2746893337043244
4750,0.37358549442139655
4751,0.26527082904377486
4752,0.5607739234647433
4753,0.3776691734730544
4754,0.30504298644789013
4755,0.7089404717616935
4756,0.39256455669470447
4757,0.18226973741328234
4758,0.6039936273554848
4759,0.6790266230039491
4760,0.5449316477913614
4761,0.4923829608918175
4762,0.5098411362907495
4763,0.19101729430674896
4764,0.3620360695983697
4765,0.3348533881635236
4766,0.5706556985128692
4767,0.4526796409814866
4768,0.35867414866277497
4769,0.2964355813715062
4770,0.2983739364087707
4771,0.5868202079500745
4772,0.39455233302995346
4773,0.4278375998939621
4774,0.3435748328161097
4775,0.38332386120220835
4776,0.23466547459996856
4777,0.6246477516447985
4778,0.3328033222690197
4779,0.31608387271356836
4780,0.3737024497445544
4781,0.42235458172863893
4782,0.24685628755484937
4783,0.5000846736774661
4784,0.2779692295639244
4785,0.2725066447579254
4786,0.3922603958820779
4787,0.29885089326051123
4788,0.3937177064090243
4789,0.5230300055208358
4790,0.4443308480100813
4791,0.3935834828633015
4792,0.5881624368179894
4793,0.4873593879377152
4794,0.333819116130474
4795,0.18963679616638088
4796,0.41417729767141404
4797,0.38626717655250137
4798,0.30047548820111974
4799,0.26397769302088503
4800,0.40730566891139436
4801,0.3800128159498231
4802,0.33827765678552907
4803,0.2749133429614703
4804,0.3698507052544509
4805,0.4195707531646952
4806,0.33063384232103094
4807,0.5808676416176973
4808,0.2754935128036143
4809,0.4184535499699962
4810,0.4623942257490497
4811,0.36070900826099744
4812,0.3813854802478927
4813,0.2708245829917591
4814,0.3265786862221472
4815,0.4591964128188099
4816,0.350264348701478
4817,0.4531520998206175
4818,0.4455931260882775
4819,0.4053068705240153
4820,0.3463031834125479
4821,0.3846274677932077
4822,0.2524359325925114
4823,0.2852466599777954
4824,0.4002948753175808
4825,0.2481076355770587
4826,0.2793677854865216
4827,0.29112920279684146
4828,0.2687664897606407
4829,0.3820062243039257
4830,0.35524181157961277
4831,0.3172066518588874
4832,0.2796491485855284
4833,0.41085893981309685
4834,0.38127280476213327
4835,0.40213039881733126
4836,0.7451684465977036
4837,0.39397447752139386
4838,0.6191662283699696
4839,0.2930273776233774
4840,0.37656756568289285
4841,0.45285169187542046
4842,0.35126206953978806
4843,0.3879064121487889
4844,0.5478428824762105
4845,0.4172242899759908
4846,0.4129297811955665
4847,0.6042493761918157
4848,0.42974987704975787
4849,0.31467742673532917
4850,0.44032159171716684
4851,0.37155156827923236
4852,0.3548323315703643
4853,0.762135720873152
4854,0.5801018048992967
4855,0.29846846557609563
4856,0.3431842142048591
4857,0.35306722781960964
4858,0.4616838177039099
4859,0.3655844953355493
4860,0.4311364336197376
4861,0.4605074737987913
4862,0.4688182946307182
4863,0.32141687924481294
4864,0.41656326557631845
4865,0.31504213070153997
4866,0.32487084456350573
4867,0.27717415799105466
4868,0.25603067704856103
4869,0.4092841174110336
4870,0.28442025298884904
4871,0.40739710163297893
4872,0.2579570691126818
4873,0.3254169102168536
4874,0.7192283713176676
4875,0.4049492881889339
4876,0.7206509225561571
4877,0.717678727670542
4878,0.4411687987288359
4879,0.5493467206244359
4880,0.3484582485900613
4881,0.45990375990970317
4882,0.46552534221921277
4883,0.41476658162254826
4884,0.39957680788580796
4885,0.4007492415670925
4886,0.3807469902085088
4887,0.31761239341425423
4888,0.2839881128888144
4889,0.23660575467953293
4890,0.3931154212490316
4891,0.26399176515120926
4892,0.40519819262329926
4893,0.4435865195998816
4894,0.32834608406460847
4895,0.38926204635174516
4896,0.3643013968872087
4897,0.726542068464278
4898,0.2876721329483789
4899,0.25687100811843017
4900,0.36489580461918364
4901,0.4108206110964104
4902,0.3756153565565548
4903,0.2688541077474128
4904,0.42746770496074576
4905,0.46188142970315876
4906,0.6169703017054606
4907,0.414486458618115
4908,0.22483030569582008
4909,0.3609780531393152
4910,0.2780985198582397
4911,0.4133465763493267
4912,0.4931119147192269
4913,0.5061528586233107
4914,0.4570045794330641
4915,0.27896700135752556
4916,0.2804435857201017
4917,0.23988921862213286
4918,0.533168709304905
4919,0.38727822188404853
4920,0.5018173419884918
4921,0.6016562858826832
4922,0.3442579412654712
4923,0.23092415827608223
4924,0.2629649342057497
4925,0.2791185568064211
4926,0.3811218325904467
4927,0.33416680592257236
4928,0.25544063241048603
4929,0.268619219493087
4930,0.3641293331058228
4931,0.3652639714004935
4932,0.2430572125543581
4933,0.2754545570875602
4934,0.481897318961875
4935,0.28565174424536477
4936,0.2781703290009961
4937,0.3045293974389278
4938,0.2981208900646568
4939,0.29782089605570755
4940,0.4256056060494113
4941,0.3864600216156891
4942,0.27590608236503744
4943,0.412052555008223
4944,0.3212763536686805
4945,0.4024355886509183
4946,0.3989346040868574
4947,0.3095670085485575
4948,0.49644022011815037
4949,0.24537008048934586
4950,0.5553526750400734
4951,0.3877874902554623
4952,0.2771722257482532
4953,0.22613778061501244
4954,0.37732319132200764
4955,0.49388493928792637
4956,0.4729680201930986
4957,0.31870994965046623
4958,0.3301630620976305
4959,0.3591285882542412
4960,0.18774041637056302
4961,0.32861853326123686
4962,0.5707240409376223
4963,0.3631453970077896
4964,0.39576843006517226
4965,0.43294992894224443
4966,0.4992200453232407
4967,0.4599182069865692
4968,0.34352188695581537
4969,0.40104491401809467
4970,0.3058418765341784
4971,0.36855689095817484
4972,0.3795466633274655
4973,0.4254088408777741
4974,0.4053476061247465
4975,0.29976731361147646
4976,0.5179209823528957
4977,0.1974735842567267
4978,0.32011942674363897
4979,0.499337100470633
4980,0.29035043705644425
4981,0.3087994071895313
4982,0.30880900357088953
4983,0.6151072218191859
4984,0.4563860608052404
4985,0.39211380203802704
4986,0.3046618763848859
4987,0.44772195746582316
4988,0.31020831137529387
4989,0.37945339945915757
4990,0.34018538307007234
4991,0.3826470401019668
4992,0.4459882956569869
4993,0.19491768039559373
4994,0.34200429010385497
4995,0.4218328536441842
4996,0.37711908327625804
4997,0.4595216851671951
4998,0.38847912423081854
4999,0.2879607354248124
5000,0.39686469609370234
5001,0.44740392513023225
5002,0.3350757323910399
5003,0.3250754869460508
5004,0.460904539890983
5005,0.25911320536858107
5006,0.3880847847453374
5007,0.39965093692084225
5008,0.37812211348254526
5009,0.7278289067083623
5010,0.4439394595731778
5011,0.5375139846275026
5012,0.34656763811283864
5013,0.45379455484970227
5014,0.3186736838072802
5015,0.21934042536264756
5016,0.47945793194455355
5017,0.42543694000714155
5018,0.273318437316727
5019,0.35079101548597574
5020,0.4266297987847625
5021,0.2524996071570819
5022,0.4851510214874159
5023,0.44612238847416413
5024,0.3076310044849717
5025,0.38660326783802423
5026,0.4716695457285791
5027,0.33951410593552517
5028,0.2863267562939347
5029,0.4283173365729844
5030,0.3053823273618093
5031,0.28127878700768477
5032,0.4642749224776894
5033,0.3520511816098697
5034,0.4412101742770895
5035,0.3104988874694901
5036,0.4331019630269401
5037,0.3724538908501973
5038,0.3111672520512428
5039,0.34435812760698153
5040,0.327505879915511
5041,0.3239289692388237
5042,0.2908883313450325
5043,0.3579987341987629
5044,0.4720893642030652
5045,0.5377054911592661
5046,0.19925186723994337
5047,0.2872858949180464
5048,0.38469773047110706
5049,0.4980638659432386
5050,0.39106830249199986
5051,0.35798006692245865
5052,0.42005104585427583
5053,0.503763955390202
5054,0.630858568132097
5055,0.45711417426988826
5056,0.3946096900128509
5057,0.42415251146103583
5058,0.39433520788171367
5059,0.3588781475450695
5060,0.37354056258494106
5061,0.24157446146815342
5062,0.29167296076064014
5063,0.4087161341078796
5064,0.30468882253249213
5065,0.2613324178892064
5066,0.28486313593569634
5067,0.24597945283876563
5068,0.21505466077181212
5069,0.2870886964551391
5070,0.3328768776280571
5071,0.4947165923293639
5072,0.256875204260629
5073,0.6216919030671241
5074,0.3070807284204374
5075,0.42899685357370165
5076,0.43727528293538165
5077,0.4151230190393574
5078,0.3001474244513345
5079,0.44429855065342716
5080,0.2501732454193613
5081,0.5884666910401147
5082,0.3437050337486382
5083,0.33578341406841616
5084,0.35684551155096317
5085,0.4004853452640998
5086,0.3477037295925908
5087,0.2984292265947379
5088,0.3146002718928931
5089,0.37165099699135123
5090,0.2999621950978011
5091,0.3992831505436351
5092,0.3772074992452728
5093,0.338776525028406
5094,0.5689264240223758
5095,0.4031526636506284
5096,0.285333287632505
5097,0.33676937268643686
5098,0.39364201916103925
5099,0.23508564514194927
5100,0.3277126044410099
5101,0.2537302186478782
5102,0.32167282777852263
5103,0.2556013122782416
5104,0.37859014224721155
5105,0.33364096206562016
5106,0.5242131214785523
5107,0.4355598919041143
5108,0.4082138609840594
5109,0.4904768864029217
5110,0.4392292907793755
5111,0.4207940670385331
5112,0.3557770935987621
5113,0.35533564878641993
5114,0.2736041343962236
5115,0.4491414501610366
5116,0.3376706773883987
5117,0.28241030043415577
5118,0.30974101412936345
5119,0.24966005488520512
5120,0.4579276109484294
5121,0.4070818828046181
5122,0.3727309087215986
5123,0.4605638946904893
5124,0.5155298456494678
5125,0.19890880419410495
5126,0.25447107193756263
5127,0.4088604446529844
5128,0.41526204416455254
5129,0.2649016757057178
5130,0.29362962808575027
5131,0.2797866698452196
5132,0.2870464356785529
5133,0.367798113935671
5134,0.3806612799981676
5135,0.28812510002561625
5136,0.21409675209999657
5137,0.438177466274321
5138,0.3293436495282637
5139,0.32008560705297134
5140,0.40857690988336914
5141,0.3895744546334421
5142,0.39136237369101967
5143,0.2950669659750764
5144,0.3325289889752104
5145,0.3428266958099517
5146,0.2916293662395639
5147,0.4526342799703378
5148,0.5232511920861699
5149,0.572300534879655
5150,0.287913365521729
5151,0.46184843042346846
5152,0.5084943062092243
5153,0.35704357567141404
5154,0.40936457726151204
5155,0.2938255253867201
5156,0.2729888027554861
5157,0.45562289694134356
5158,0.26377251795339834
5159,0.3757781512785838
5160,0.4037700171025236
5161,0.2740943315592235
5162,0.4590233711601075
5163,0.39676907477487505
5164,0.3099422625990637
5165,0.3376315308494884
5166,0.3744127055705923
5167,0.25678794486214046
5168,0.3535735500867223
5169,0.4258874781440251
5170,0.36465123010406825
5171,0.3326377975076114
5172,0.29425130845361674
5173,0.41208743995247815
5174,0.3157647739175578
5175,0.39294733807108706
5176,0.3279827145314794
5177,0.3519847510427451
5178,0.34256086310072725
5179,0.45128090714147445
5180,0.2521004970982433
5181,0.40878437697777126
5182,0.37157290493728823
5183,0.357890319850456
5184,0.33404354689369886
5185,0.20944483780389334
5186,0.4663702335758548
5187,0.3456398261143689
5188,0.37566721874341963
5189,0.42017326176306596
5190,0.22884769963836513
5191,0.36040838132213554
5192,0.23372370162340908
5193,0.3686920506111746
5194,0.4104659175296715
5195,0.3109464197642433
5196,0.39117539236629534
5197,0.26452381410186643
5198,0.38368548076210834
5199,0.28870026154066314
5200,0.4615826282237217
5201,0.3482854193339176
5202,0.3134342659032699
5203,0.3383981443316513
5204,0.3531401785106018
5205,0.3009085511915184
5206,0.2982150918974455
5207,0.3833001769055511
5208,0.44884902779739083
5209,0.38541525875936883
5210,0.27965048341245496
5211,0.3102333335153877
5212,0.35614638752597977
5213,0.34801189966254614
5214,0.3415375121289479
5215,0.5572681251473924
5216,0.42085940365679964
5217,0.33659037725292196
5218,0.31392340976328154
5219,0.3251878781841875
5220,0.48215597216112926
5221,0.4196359164127799
5222,0.4243233449811963
5223,0.502092866431518
5224,0.27052542356261255
5225,0.4386152644781274
5226,0.3991914214017696
5227,0.26433881642811813
5228,0.3739048157027563
5229,0.384407657686023
5230,0.2982554418087995
5231,0.32800433718429195
5232,0.4634745140356756
5233,0.43570180933910946
5234,0.27575863032672915
5235,0.3757190248400501
5236,0.25612289542719996
5237,0.35661769836288143
5238,0.4201026719669398
5239,0.2020013120912468
5240,0.30165145669876675
5241,0.4776460642968683
5242,0.3800495222598586
5243,0.33002417745679985
5244,0.2652431360151852
5245,0.2271738324697511
5246,0.45607721654257793
5247,0.2770874475216641
5248,0.700389142504199
5249,0.35713230407394453
5250,0.4103621547735672
5251,0.3890829857990667
5252,0.27585342902348836
5253,0.32223228286145805
5254,0.3499965019279983
5255,0.3063225165627504
5256,0.39983657367524694
5257,0.4380195763757119
5258,0.44325894017922246
5259,0.25981180908389784
5260,0.34869291136469105
5261,0.38459470629720266
5262,0.23629247580274845
5263,0.2336021157290654
5264,0.7357454989854303
5265,0.5252805323601585
5266,0.36074942895905476
5267,0.23937829376541706
5268,0.436505439214707
5269,0.23209762249257548
5270,0.29492403315986704
5271,0.37753678915684596
5272,0.45369817761615
5273,0.3313823149530071
5274,0.26985556091510016
5275,0.555339174113969
5276,0.3777571036220895
5277,0.2159222923974838
5278,0.29604964271123496
5279,0.4349170296589893
5280,0.32534097329781647
5281,0.38311226146377536
5282,0.33154364384922325
5283,0.2702218814444946
5284,0.3135177126291187
5285,0.3193551194666777
5286,0.43617306987093135
5287,0.4987092676367028
5288,0.3589110240882163
5289,0.38769283848403396
5290,0.25874646630673737
5291,0.35966203257464313
5292,0.2769555761147468
5293,0.4647094487965409
5294,0.6249150857221698
5295,0.35323398925368615
5296,0.3945571110499639
5297,0.4013641107689018
5298,0.3354318892355293
5299,0.39367091083822875
5300,0.29459887118794365
5301,0.353493196262032
5302,0.27754749179981014
5303,0.4333008008533683
5304,0.33478829272048544
5305,0.2862836698011922
5306,0.38389738747468244
5307,0.37578775325200797
5308,0.35610356981260405
5309,0.4011018257092347
5310,0.22318087023226996
5311,0.5746560567126341
5312,0.2362588810311251
5313,0.27209998874244357
5314,0.4837333453333162
5315,0.25177889192121033
5316,0.3424281436829382
5317,0.2691388101424064
5318,0.48979881669947734
5319,0.2970626644823355
5320,0.36345115054660493
5321,0.4017166307506994
5322,0.23609662906621284
5323,0.38435135444200186
5324,0.48678151233871025
5325,0.40286368345240603
5326,0.3917812244900636
5327,0.3785383718403521
5328,0.3129734922483947
5329,0.5722077319330987
5330,0.390278691119218
5331,0.1989707214916265
5332,0.3509004034468519
5333,0.31043928221395545
5334,0.4196827892354474
5335,0.3366550010349794
5336,0.4228545755202397
5337,0.36741982409376023
5338,0.3037210941208196
5339,0.34020858820358507
5340,0.2560669255983377
5341,0.2108805306675674
5342,0.4485361060903333
5343,0.38484957536262643
5344,0.42048970464402896
5345,0.3557846473417718
5346,0.4333567480273577
5347,0.40701276669343095
5348,0.18318397004679385
5349,0.33063491661800876
5350,0.26939837203177913
5351,0.33903437175280954
5352,0.42010964006521023
5353,0.3878325060850067
5354,0.4773103798199371
5355,0.4259353619851249
5356,0.5666557766611253
5357,0.584877204353785
5358,0.3967411815406681
5359,0.34057724986120924
5360,0.4709077263338344
5361,0.34133289867462685
5362,0.37449273859854815
5363,0.4940232093088818
5364,0.3510696674487949
5365,0.4044689486532938
5366,0.43709528858031965
5367,0.6091636153559926
5368,0.382198939282622
5369,0.28342346083397624
5370,0.2970640140867991
5371,0.3925536350594099
5372,0.36733771602954784
5373,0.4387419895019617
5374,0.3107528353984933
5375,0.23915886237205966
5376,0.6094263591784171
5377,0.416297839108376
5378,0.2761527524576125
5379,0.2518355476525836
5380,0.7443817957839141
5381,0.393519207274184
5382,0.32961704616474247
5383,0.26695171521652433
5384,0.4070834061714903
5385,0.25644355777324707
5386,0.2585864294845985
5387,0.5459086133916802
5388,0.3539996814961463
5389,0.4280725510930112
5390,0.5401820736059388
5391,0.29377021790360924
5392,0.3346834709604858
5393,0.2788565017527991
5394,0.31132262544760336
5395,0.3885973323512664
5396,0.3994192796962906
5397,0.24924371327280018
5398,0.23993144092960547
5399,0.21699491456758166
5400,0.28402088736123415
5401,0.46700138967283783
5402,0.3695538735259178
5403,0.18047442875259687
5404,0.28108203963510137
5405,0.22559023107232826
5406,0.3727441685702124
5407,0.30192314043831864
5408,0.1811123446748889
5409,0.34110111222781403
5410,0.48931606963702023
5411,0.3749304326466267
5412,0.403793215833321
5413,0.20399646602844954
5414,0.24856667698554832
5415,0.32080185326358146
5416,0.3916169719914547
5417,0.3507415727538808
5418,0.37253610382419006
5419,0.3321010622486185
5420,0.7522216468382991
5421,0.24431075874025
5422,0.3394196877680937
5423,0.294121340816022
5424,0.7399082264066236
5425,0.38193705181795123
5426,0.35840210260830635
5427,0.44583555369266276
5428,0.2878188063670188
5429,0.5642552048485944
5430,0.28723668641305283
5431,0.39129115684444044
5432,0.20883208695718056
5433,0.4259814678838893
5434,0.39083386552822436
5435,0.2155631605645821
5436,0.30478980480726947
5437,0.5986876464074268
5438,0.38646583998236045
5439,0.37612069511964547
5440,0.5471289583509975
5441,0.32670037520352646
5442,0.4722142408152468
5443,0.34622617556566576
5444,0.35355288332362217
5445,0.3304434488640889
5446,0.2530349674062359
5447,0.2925906900343908
5448,0.46016534208508886
5449,0.4679076041954792
5450,0.580075888166478
5451,0.33684637801033457
5452,0.36046981852930865
5453,0.3103281670272822
5454,0.3125425325146224
5455,0.3006435292555284
5456,0.4008370037604794
5457,0.24145454879147885
5458,0.3383770497830621
5459,0.4235655883632829
5460,0.4966591332403627
5461,0.36613696284167635
5462,0.7329704187411638
5463,0.5990367409770263
5464,0.2986517229839909
5465,0.3269547882995841
5466,0.2587509742205935
5467,0.2911582707371913
5468,0.35956708507435614
5469,0.39272847880106904
5470,0.3411481620823995
5471,0.42969225693074375
5472,0.28054531291764645
5473,0.3869670528614208
5474,0.31294111044340506
5475,0.23461269747853375
5476,0.35780366955421333
5477,0.2792418753940691
5478,0.3731863744376451
5479,0.2532515755581483
5480,0.30890215718150554
5481,0.3889660065412812
5482,0.3741582659791299
5483,0.27751069816463797
5484,0.3183901000391658
5485,0.3934474610184575
5486,0.26289539604897244
5487,0.2996101600670629
5488,0.33907191681794396
5489,0.3062548751054313
5490,0.42821411144183186
5491,0.3380977333044813
5492,0.3187025482770001
5493,0.24687340318874404
5494,0.32728451785280294
5495,0.5198340562364389
5496,0.5017906100563069
5497,0.4141336655218731
5498,0.35323162807765146
5499,0.32665673622058955
5500,0.2755181417537325
5501,0.41308790079795527
5502,0.4228002184043236
5503,0.20061032853498406
5504,0.30896677990224114
5505,0.34236275446459125
5506,0.32330714739423333
5507,0.4216171363352286
5508,0.4399004715241186
5509,0.36300022537807947
5510,0.3310980309676203
5511,0.36639667350166105
5512,0.2783496910717517
5513,0.4214410756103084
5514,0.33754255849412207
5515,0.3482134624568722
5516,0.30256031869131067
5517,0.4244713375285469
5518,0.487632985654056
5519,0.4644744418385193
5520,0.42944019720655957
5521,0.24237102682231035
5522,0.44556480725626896
5523,0.5332856833678519
5524,0.335829185808622
5525,0.45764632277494255
5526,0.41522167570398855
5527,0.27755544180977987
5528,0.4415687245844923
5529,0.3597880840511356
5530,0.39242085980257607
5531,0.32222818495357547
5532,0.5279928870663696
5533,0.4282324192075258
5534,0.289926951346853
5535,0.183298608675475
5536,0.3096173216520672
5537,0.21027070093451408
5538,0.418951790169962
5539,0.44559942368028693
5540,0.3961776845230541
5541,0.44075793771271526
5542,0.5893027263997439
5543,0.29372368238700036
5544,0.3534986410741716
5545,0.30980758423322174
5546,0.28630580229495
5547,0.31913540415359043
5548,0.265077415282936
5549,0.22626437676081132
5550,0.3245782968638919
5551,0.29202154744296793
5552,0.3102519478949029
5553,0.42531126844156136
5554,0.47857386771176497
5555,0.248286213815067
5556,0.36470158441335315
5557,0.4599383732693165
5558,0.401417099982514
5559,0.3904342120401867
5560,0.3011571327690204
5561,0.40736053909358727
5562,0.4635389765998577
5563,0.31820430415989087
5564,0.3699511529475039
5565,0.37998996418297376
5566,0.34698526176144423
5567,0.3143793013012619
5568,0.3081881384339493
5569,0.3709239313235922
5570,0.7066711124485475
5571,0.3807747289586459
5572,0.32522598629073135
5573,0.4229255642420087
5574,0.31410357891546103
5575,0.33529470750256213
5576,0.36230966820903393
5577,0.25176815891186033
5578,0.35851524274559804
5579,0.4422200186246687
5580,0.3973615876902265
5581,0.30200328004955795
5582,0.4113443101148464
5583,0.2856952571524897
5584,0.42731081790709596
5585,0.32761563460958615
5586,0.33652821824543117
5587,0.44520039296993247
5588,0.2895811487101278
5589,0.56943483056909
5590,0.4227869619938775
5591,0.31834946969656736
5592,0.3712392386953535
5593,0.3494657485606199
5594,0.33718219736295474
5595,0.41338008406596427
5596,0.40633432697162314
5597,0.45990590713046403
5598,0.294317615162113
5599,0.3488308565374421
5600,0.4331049890727859
5601,0.4425725429348688
5602,0.26413322206146056
5603,0.4768019510180889
5604,0.5182614162760145
5605,0.5648123756662992
5606,0.4393607171045793
5607,0.2768333531979447
5608,0.31549011631592905
5609,0.49260143565306175
5610,0.4490044359664173
5611,0.2750722503693433
5612,0.34363357618419177
5613,0.3040213719200034
5614,0.5006202001784646
5615,0.31767725586991874
5616,0.4206104579423134
5617,0.3547137717289885
5618,0.3587056348057411
5619,0.3758676893250992
5620,0.4046430436968301
5621,0.3460860239545893
5622,0.3910885416853674
5623,0.28154340399636935
5624,0.2746037906167509
5625,0.372023176105178
5626,0.39483980672536784
5627,0.28202236257793684
5628,0.3288802434793584
5629,0.3426484035061959
5630,0.40146077525358415
5631,0.37350209836304327
5632,0.35963428369271383
5633,0.36477189274239125
5634,0.2717731861070936
5635,0.26634769173862316
5636,0.5219910399760443
5637,0.3230955576983938
5638,0.4297848044746086
5639,0.3484658607967123
5640,0.4557136455238779
5641,0.34824009174295184
5642,0.25217280255094604
5643,0.29924742794021214
5644,0.7293798942471207
5645,0.3513738680269318
5646,0.4358530990185279
5647,0.3713433277245736
5648,0.30544474957212897
5649,0.33459814436518553
5650,0.23840564642926068
5651,0.35726593167326626
5652,0.4038865761080028
5653,0.3711785214622094
5654,0.33893179294972314
5655,0.4125710162806449
5656,0.4608589947237726
5657,0.31543977949583324
5658,0.2106244443310159
5659,0.6110366488725848
5660,0.21208905383066923
5661,0.30253068573693537
5662,0.4124890901034357
5663,0.39529989436949237
5664,0.6158958343881017
5665,0.37792734334738837
5666,0.3922125174381585
5667,0.43411488933326076
5668,0.25225097092178145
5669,0.31071443166555696
5670,0.19041033429590723
5671,0.407065915862914
5672,0.31066672140964263
5673,0.2444204855693143
5674,0.544053456379851
5675,0.33694646083968244
5676,0.2553713170662597
5677,0.35134379448123143
5678,0.4602563415006722
5679,0.35740942720427404
5680,0.3143267855427225
5681,0.33165684920392696
5682,0.24647827219844273
5683,0.2645592909234386
5684,0.41008524033918997
5685,0.38378342420619704
5686,0.3922563124921549
5687,0.45293550022903833
5688,0.4332518553950708
5689,0.38967784615400136
5690,0.4307222821675853
5691,0.3493241886411904
5692,0.4296233978327255
5693,0.369066692194141
5694,0.32548331962601695
5695,0.40992794184834375
5696,0.4179008760554049
5697,0.5567111141195253
5698,0.4487116448322723
5699,0.2645627590772055
5700,0.3989044565643711
5701,0.2703488385554192
5702,0.45165956801650825
5703,0.378949129933463
5704,0.18379502070578782
5705,0.36445388587625316
5706,0.5047963295941688
5707,0.2638770315573977
5708,0.4069886967678429
5709,0.5118601799327889
5710,0.40278522260580907
5711,0.4080356908271822
5712,0.21258528087146966
5713,0.44538236330441955
5714,0.37956337028956466
5715,0.45471901858825453
5716,0.3472197861259831
5717,0.3219750636116842
5718,0.34037197293572663
5719,0.44846447044201265
5720,0.2127759092597069
5721,0.3543020180390967
5722,0.28233733814470724
5723,0.2804425927414684
5724,0.21758538807569838
5725,0.2987225673375851
5726,0.3052872471140458
5727,0.19865066560942846
5728,0.3443407068646409
5729,0.28860530966533954
5730,0.40673925480354917
5731,0.33064088539701814
5732,0.43416265738977006
5733,0.4589604810088666
5734,0.4781355739141662
5735,0.2654739973805253
5736,0.393803453765523
5737,0.47564208929092805
5738,0.25726419193453515
5739,0.3356533818990933
5740,0.3124918229458685
5741,0.3401691812001091
5742,0.3741338965606535
5743,0.3810319816995457
5744,0.5015769636911869
5745,0.40475039716703937
5746,0.27094268516150993
5747,0.22163013909788223
5748,0.32297913533573813
5749,0.34359138672218575
5750,0.3826864606717017
5751,0.47523777989618726
5752,0.3960007247410651
5753,0.33370109065804526
5754,0.4283373062635891
5755,0.28896071802990264
5756,0.2892156906035572
5757,0.45392669166292027
5758,0.3508369377578146
5759,0.40301865530827596
5760,0.3079615711995641
5761,0.27200987814215916
5762,0.4047190752184859
5763,0.27669266857098757
5764,0.28361362945857
5765,0.3292211573978035
5766,0.26150755272150716
5767,0.23322455742239132
5768,0.3428604240901795
5769,0.4680862692033368
5770,0.5214892595767655
5771,0.4496133668057496
5772,0.3035545589075838
5773,0.2708075772243063
5774,0.35302357624119446
5775,0.5527255474272348
5776,0.3959944659051047
5777,0.5182316821720235
5778,0.44618201770779226
5779,0.4844388822714856
5780,0.4067304397676567
5781,0.36806103164384446
5782,0.46671290619631495
5783,0.3380395750761314
5784,0.23391021426077963
5785,0.34436832100635884
5786,0.35764512548998884
5787,0.40580043967523677
5788,0.3186812024430064
5789,0.23112720799546982
5790,0.3233688957252388
5791,0.3132394277839802
5792,0.36857778732658897
5793,0.4155169034653161
5794,0.3780852944138508
5795,0.4152908769106356
5796,0.23949470583707932
5797,0.37727026288848764
5798,0.3573966849729289
5799,0.4823124338509583
5800,0.2844529183501461
5801,0.25396765518510117
5802,0.38175481018340207
5803,0.24420267445112112
5804,0.4403133957681899
5805,0.4258768687057568
5806,0.34710036164186503
5807,0.4305173072587866
5808,0.30231741965912257
5809,0.35796729135099176
5810,0.3442570191468059
5811,0.3211891041010875
5812,0.5913914676275743
5813,0.35601633847437036
5814,0.4232885006650111
5815,0.3358608189515074
5816,0.2827469285783503
5817,0.3453084256164567
5818,0.4569857806405964
5819,0.3847304716501559
5820,0.44867435618926743
5821,0.4255791535156113
5822,0.4376986454229544
5823,0.2987201468407166
5824,0.27149495402166335
5825,0.3391443361619379
5826,0.44707020772011224
5827,0.4090708164431047
5828,0.31291112811483807
5829,0.2739551268347183
5830,0.4306417600375429
5831,0.5764816741676366
5832,0.35207945691681725
5833,0.43722939058083293
5834,0.3422943022436053
5835,0.34509307122239025
5836,0.7696570305666283
5837,0.32148140761761185
5838,0.4781772253234328
5839,0.41562064661033915
5840,0.4415619017809895
